Season,Episode,Ratings,Votes,Viewers,Duration,year
1,Pilot,7.5,4936,11.2,23,2005
1,Diversity Day,8.3,4801,6,23,2005
1,Health Care,7.8,4024,5.8,22,2005
1,The Alliance,8.1,3915,5.4,23,2005
1,Basketball,8.4,4294,5,23,2005
1,Hot Girl,7.7,3854,4.8,23,2005
2,The Dundies,8.7,4315,9,21,2005
2,Sexual Harassment,8.2,3665,7.13,22,2005
2,Office Olympics,8.4,3665,8.3,22,2005
2,The Fire,8.4,3607,7.6,22,2005
2,Halloween,8.1,3392,8,30,2005
2,The Fight,8.1,3388,7.9,22,2005
2,The Client,8.6,3533,7.5,22,2005
2,Performance Review,8.2,3216,8,22,2005
2,E-Mail Surveillance,8.4,3338,8.1,23,2005
2,Christmas Party,8.9,3663,9.7,22,2005
2,Booze Cruise,8.6,3536,8.7,22,2006
2,The Injury,9.1,4314,10.3,22,2006
2,The Secret,8.3,3142,8.7,22,2006
2,The Carpet,7.8,3118,8.6,22,2006
2,Boys and Girls,8.2,3091,5.42,22,2006
2,Valentine's Day,8.3,3104,8.95,22,2006
2,Dwight's Speech,8.5,3283,8.4,22,2006
2,Take Your Daughter to Work Day,8.3,3212,8.8,21,2006
2,Michael's Birthday,8.1,3094,7.8,22,2006
2,Drug Testing,8.4,3172,7.8,22,2006
2,Conflict Resolution,8.7,3253,7.4,22,2006
2,Casino Night,9.4,4765,7.6,29,2006
3,Gay Witch Hunt,9,4133,9.11,23,2006
3,The Convention,8.2,3027,7.78,22,2006
3,The Coup,8.5,3175,8.89,22,2006
3,Grief Counseling,8,3049,8.83,22,2006
3,Initiation,8.1,2976,8.46,22,2006
3,Diwali,7.9,3082,8.81,22,2006
3,Branch Closing,8.6,3021,8.05,31,2006
3,The Merger,8.7,3166,8.63,30,2006
3,The Convict,8.3,3151,9.07,30,2006
3,A Benihana Christmas,8.8,3343,8.44,42,2006
3,Back from Vacation,8.5,3001,8.8,21,2007
3,Traveling Salesmen,8.6,3053,10.12,22,2007
3,The Return,8.8,3211,10.2,28,2007
3,Ben Franklin,8.1,2975,10.11,21,2007
3,Phyllis' Wedding,8.2,2995,8.84,21,2007
3,Business School,8.9,3460,8.84,22,2007
3,Cocktails,8.5,2969,8.3,21,2007
3,The Negotiation,9,3368,6.74,30,2007
3,Safety Training,8.8,3164,7.71,21,2007
3,Product Recall,8.7,3138,7.56,21,2007
3,Women's Appreciation,8.8,3158,7,29,2007
3,Beach Games,9.2,3641,7.2,28,2007
3,The Job,9.3,3898,7.88,42,2007
4,Fun Run,8.8,3635,9.7,42,2007
4,Dunder Mifflin Infinity,8.3,2934,8.49,42,2007
4,Launch Party,8.4,2844,8.91,42,2007
4,Money,8.7,3073,8.5,42,2007
4,Local Ad,8.8,3125,8.98,22,2007
4,Branch Wars,8.5,2878,8.39,30,2007
4,Survivor Man,8.2,2775,8.29,30,2007
4,The Deposition,8.7,2923,8.86,30,2007
4,Dinner Party,9.5,5601,9.22,30,2008
4,Chair Model,8,2757,9.81,30,2008
4,Night Out,8.6,2872,7.56,21,2008
4,Did I Stutter?,8.3,2756,7.67,22,2008
4,Job Fair,7.8,2627,7.22,30,2008
4,"Goodbye, Toby",9.3,3939,8.07,42,2008
5,Weight Loss,8.8,3264,9.2,43,2008
5,Business Ethics,8.3,2654,8.99,22,2008
5,Baby Shower,8,2621,8.07,22,2008
5,Crime Aid,8.1,2525,7.74,30,2008
5,Employee Transfer,8,2600,9.32,22,2008
5,Customer Survey,8.5,2717,8.35,22,2008
5,Business Trip,8.2,2516,8.18,30,2008
5,Frame Toby,8.6,2799,8.4,30,2008
5,The Surplus,8.8,2776,8.33,22,2008
5,Moroccan Christmas,8.4,2613,8.79,30,2008
5,The Duel,8.7,2711,8.5,30,2009
5,Prince Family Paper,8,2615,8.74,22,2009
5,Stress Relief,9.7,8170,22.91,60,2009
5,Lecture Circuit: Part 1,8.2,2474,8.39,30,2009
5,Lecture Circuit: Part 2,8.1,2431,8.89,30,2009
5,Blood Drive,8,2464,8.63,22,2009
5,Golden Ticket,8.7,2667,7.51,30,2009
5,New Boss,8.3,2503,7.95,30,2009
5,Two Weeks,8.4,2492,8.45,30,2009
5,Dream Team,8.3,2484,7.2,30,2009
5,Michael Scott Paper Company,8.7,2718,7.94,22,2009
5,Heavy Competition,8.7,2568,8.24,30,2009
5,Broke,9.2,3409,7.21,30,2009
5,Casual Friday,8.3,2467,7.31,22,2009
5,Cafe Disco,8.7,2814,7.71,30,2009
5,Company Picnic,9,2954,6.72,30,2009
6,Gossip,8.8,2866,8.2,30,2009
6,The Meeting,8.1,2349,7.33,30,2009
6,The Promotion,8,2344,7.28,30,2009
6,Niagara: Part 1,9.4,4560,9.42,30,2009
6,Niagara: Part 2,9.4,3114,9.42,19,2009
6,Mafia,7.6,2464,8.1,30,2009
6,The Lover,8.6,2590,8.52,30,2009
6,Koi Pond,8.2,2348,8.2,30,2009
6,Double Date,8.1,2314,7.94,30,2009
6,Murder,8.7,2761,7.76,23,2009
6,Shareholder Meeting,8.2,2336,7.43,30,2009
6,Scott's Tots,8.3,2681,8.1,30,2009
6,Secret Santa,8.5,2467,8.51,30,2009
6,The Banker,6.8,3039,7.29,30,2010
6,Sabre,7.7,2251,7.36,30,2010
6,Manager and Salesman,8.1,2223,7.4,30,2010
6,The Delivery: Part 1,8.4,2347,9,30,2010
6,The Delivery: Part 2,8.5,2370,9,30,2010
6,St. Patrick's Day,7.7,2196,7.51,30,2010
6,New Leads,7.7,2154,7.63,23,2010
6,Happy Hour,8.6,2503,7.17,30,2010
6,Secretary's Day,7.8,2168,6.3,30,2010
6,Body Language,8,2197,7.01,30,2010
6,The Cover-Up,8.1,2199,6.84,30,2010
6,The Chump,7.8,2113,6.6,30,2010
6,Whistleblower,8,2184,6.6,30,2010
7,Nepotism,8.4,2520,8.4,30,2010
7,Counseling,8.2,2272,7.36,30,2010
7,Andy's Play,8.2,2413,6.95,30,2010
7,Sex Ed,7.8,2209,7.36,30,2010
7,The Sting,7.8,2156,6.87,30,2010
7,Costume Contest,8.2,2249,8.07,30,2010
7,Christening,7.4,2238,7.65,23,2010
7,Viewing Party,7.8,2200,7.15,30,2010
7,WUPHF.com,7.7,2141,7.28,30,2010
7,China,8.2,2246,7.31,30,2010
7,Classy Christmas,9,2878,7.18,60,2010
7,Ultimatum,8.3,2282,8.26,30,2011
7,The Seminar,7.6,2171,7.93,30,2011
7,The Search,8.5,2369,7.29,30,2011
7,PDA,8.4,2347,6.9,22,2011
7,Threat Level Midnight,9.4,4877,6.41,30,2011
7,Todd Packer,7.5,2123,6.12,30,2011
7,Garage Sale,9.3,3730,7.07,30,2011
7,Training Day,7.8,2215,7.87,30,2011
7,Michael's Last Dundies,9,3039,6.85,23,2011
7,"Goodbye, Michael",9.8,8059,8.42,50,2011
7,The Inner Circle,7.6,2183,6.9,23,2011
7,"Dwight K. Schrute, (Acting) Manager",8.7,2414,6.45,23,2011
7,Search Committee,8.8,2623,7.29,42,2011
8,The List,8.1,2366,7.64,23,2011
8,The Incentive,8.1,2200,6.7,23,2011
8,Lotto,7.3,2098,5.82,23,2011
8,Garden Party,8.1,2266,6.08,23,2011
8,Spooked,7.5,2024,5.53,23,2011
8,Doomsday,7.7,1948,6.15,23,2011
8,Pam's Replacement,7.7,2077,5.96,23,2011
8,Gettysburg,6.9,2089,5.5,23,2011
8,Mrs. California,7.7,2050,5.71,23,2011
8,Christmas Wishes,7.9,2020,5.79,23,2011
8,Trivia,7.9,1980,5.9,23,2012
8,Pool Party,8,2139,6.02,23,2012
8,Jury Duty,7.4,1937,5.31,23,2012
8,Special Project,7.7,1891,5.19,23,2012
8,Tallahassee,7.8,1994,4.38,23,2012
8,After Hours,8.1,2068,5.02,23,2012
8,Test the Store,7.8,1958,4.95,23,2012
8,Last Day in Florida,7.8,1903,4.89,23,2012
8,Get the Girl,6.6,2203,4.87,23,2012
8,Welcome Party,7.1,1972,4.39,23,2012
8,Angry Andy,7,2107,4.35,23,2012
8,Fundraiser,7,1902,4.17,23,2012
8,Turf War,7.6,1832,4.44,23,2012
8,Free Family Portrait Studio,7.7,1918,4.49,23,2012
9,New Guys,7.6,2074,4.28,23,2012
9,Roy's Wedding,7.1,1963,4.13,23,2012
9,Andy's Ancestry,7.4,1938,4.14,23,2012
9,Work Bus,7.8,2059,4.28,22,2012
9,Here Comes Treble,7,2021,4,22,2012
9,The Boat,7.7,1955,4.83,22,2012
9,The Whale,7.6,1872,4.16,22,2012
9,The Target,7.8,1928,3.88,22,2012
9,Dwight Christmas,8.4,2204,4.16,22,2012
9,Lice,7.6,1952,4.54,22,2013
9,Suit Warehouse,7.8,1920,4.15,22,2013
9,Customer Loyalty,7.9,1984,4.19,22,2013
9,Junior Salesman,7.6,1866,4.45,22,2013
9,Vandalism,7.5,1866,3.97,22,2013
9,Couples Discount,7.3,1888,4.15,22,2013
9,Moving On,8.1,2089,4.06,42,2013
9,The Farm,7.5,2189,3.54,22,2013
9,Promos,8,1924,3.44,22,2013
9,Stairmageddon,8,1985,3.83,22,2013
9,Paper Airplane,8,2007,3.25,22,2013
9,Livin' the Dream,9,2831,3.51,42,2013
9,A.A.R.M.,9.5,3914,4.56,43,2013
9,Finale,9.8,10515,5.69,51,2013